assessment_id,id_no,sci_name,presence,origin,seasonal,compiler,year,citation,legend,subspecies,subpop,dist_comm,island,tax_comm,source,basisofrec,event_year,longitude,latitude
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.433333,27.261111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.432778,26.719444
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.4325,27.163889
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.4325,27.313889
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.432222,27.263611
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.431944,27.165278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.431944,27.168056
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.431944,27.313889
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.431389,27.313889
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.430833,27.166111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.430556,26.578889
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.430556,26.719722
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.430556,27.165278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.430556,27.165833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.430556,27.176389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.430278,27.164444
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.430278,27.171944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.43,27.263333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429722,26.579167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429722,27.162778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429444,27.176389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429444,27.829167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429167,26.572222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429167,26.720833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429167,26.722222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429167,26.723611
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429167,27.177778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.429167,27.826389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.428611,26.721667
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.428333,26.721667
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.428333,26.721944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.428333,26.722222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.428056,26.723611
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.427778,26.720833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.427778,26.722222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.427222,26.723056
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.426667,27.316111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.426389,26.722222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.426389,27.195833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.426389,27.825
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.426389,27.826389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.426389,27.869444
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.4256,26.5563
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.425278,27.197222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.425,26.575
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.425,27.195833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.423611,27.205556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.423611,27.206944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.423611,27.255556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.423611,27.259722
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.423333,27.205278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.423056,27.869722
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.422222,26.552778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.422222,26.555
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.422222,27.258333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.422222,27.259722
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.422222,27.261111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.420833,26.529167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.420833,26.536111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.420833,26.5375
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.420833,26.540278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.420833,26.730556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.420556,26.533333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.420556,27.87
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.420278,26.531111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.42,27.317778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.419722,26.527778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.419722,27.824444
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.419444,26.527222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.419444,26.527778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.419444,26.529167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.419444,26.530556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.419444,26.531944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.418611,26.526389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.418056,26.526389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.418056,26.547222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.418056,26.555556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.418056,27.319444
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.418056,27.822222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.418056,27.87
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.4175,26.527222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.417222,26.520556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.416667,28.133333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.416111,26.516944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.416111,26.5175
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.416111,26.517778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.415833,26.517222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.415556,26.516389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.415556,26.517778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.415278,26.518056
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.415278,26.522222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.413889,26.5125
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.413889,26.515278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.4125,26.510278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.410278,26.490278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.410278,27.324167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.409722,26.508333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.409722,27.325
